game_id,date,white,black,white_elo,black_elo,time_control,termination,result,half_move,move,clock
1tGQ13GW,2025-03-01,anil1212,Vevenski,1299,1303,300+0,Normal,1-0,106,Kf8,7
1tGQ13GW,2025-03-01,anil1212,Vevenski,1299,1303,300+0,Normal,1-0,107,f6,34
1tGQ13GW,2025-03-01,anil1212,Vevenski,1299,1303,300+0,Normal,1-0,108,b5,5
1tGQ13GW,2025-03-01,anil1212,Vevenski,1299,1303,300+0,Normal,1-0,109,Qe7+,33
1tGQ13GW,2025-03-01,anil1212,Vevenski,1299,1303,300+0,Normal,1-0,110,Kg8,3
1tGQ13GW,2025-03-01,anil1212,Vevenski,1299,1303,300+0,Normal,1-0,111,"Qg7#",33
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,1,e4,300
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,2,e5,300
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,3,Nf3,301
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,4,Nc6,303
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,5,Bc4,302
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,6,Bc5,304
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,7,d3,304
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,8,Nf6,300
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,9,a3,306
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,10,a6,299
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,11,Nc3,308
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,12,d6,298
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,13,Bg5,309
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,14,h6,299
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,15,Bxf6,310
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,16,Qxf6,300
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,17,Nd5,297
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,18,Qd8,300
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,19,h3,293
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,20,Ne7,272
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,21,Ne3,262
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,22,Bxe3,250
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,23,fxe3,254
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,24,Ng6,252
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,25,Qe2,249
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,26,Qe7,236
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,27,Bd5,235
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,28,c6,236
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,29,Bb3,223
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,30,Be6,230
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,31,Bxe6,222
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,32,fxe6,232
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,33,O-O-O,222
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,34,b5,222
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,35,d4,219
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,36,exd4,219
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,37,exd4,208
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,38,O-O,219
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,39,Qd3,191
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,40,e5,215
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,41,dxe5,190
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,42,dxe5,211
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,43,Qb3+,182
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,44,Kh7,203
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,45,g4,173
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,46,Nf4,200
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,47,h4,147
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,48,c5,191
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,49,g5,146
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,50,c4,190
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,51,Qe3,145
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,52,c3,175
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,53,gxh6,139
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,54,cxb2+,175
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,55,Kxb2,132
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,56,gxh6,170
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,57,Rd2,117
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,58,b4,170
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,59,Rhd1,108
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,60,bxa3+,171
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,61,Ka2,109
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,62,Rab8,159
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,63,Rd7,105
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,64,Rb2+,139
2MYAzibU,2025-03-01,Kasparovakis,madnickit,1688,1696,300+3,Normal,1-0,65,Ka1,106
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,1,e4,180
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,2,e5,180
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,3,Nf3,181
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,4,Nc6,181
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,5,d4,183
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,6,exd4,182
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,7,Nxd4,184
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,8,Nxd4,183
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,9,Qxd4,185
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,10,d6,185
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,11,e5,186
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,12,dxe5,184
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,13,Qxe5+,187
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,14,Be6,177
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,15,Bb5+,186
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,16,c6,177
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,17,Ba4,187
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,18,Nf6,154
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,19,O-O,186
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,20,Bd6,152
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,21,Qg5,185
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,22,O-O,151
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,23,h3,183
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,24,Ne4,151
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,25,Qxd8,181
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,26,Raxd8,149
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,27,Be3,180
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,28,b5,143
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,29,Bb3,178
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,30,Bxb3,142
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,31,axb3,179
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,32,f5,140
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,33,Rxa7,176
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,34,f4,137
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,35,Bb6,176
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,36,Rde8,136
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,37,Nc3,175
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,38,Nd2,130
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,39,Rd1,170
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,40,f3,105
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,41,gxf3,156
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,42,Nxf3+,98
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,43,Kg2,157
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,44,Bb4,71
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,45,Rd3,151
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,46,Ne1+,69
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,47,Kf1,148
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,48,Nxd3,70
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,49,cxd3,150
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,50,Bxc3,69
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,51,bxc3,151
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,52,h6,64
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,53,Bd4,151
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,54,Rf7,64
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,55,Ra6,146
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,56,Re6,54
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,57,Ra8+,144
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,58,Kh7,55
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,59,Ra2,141
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,60,Rf5,51
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,61,Be3,139
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,62,Rxe3,47
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,63,Kg2,135
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,64,Rxd3,47
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,65,Rc2,134
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,66,Rfd5,40
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,67,c4,134
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,68,bxc4,40
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,69,Rxc4,134
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,70,Rxb3,37
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,71,Rxc6,135
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,72,Rd2,37
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,73,Rc1,133
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,74,Rbb2,38
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,75,Rf1,134
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,76,g5,37
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,77,Kg3,134
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,78,Rb3+,36
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,79,Kg2,134
2QbLYu95,2025-03-01,itakeapillinibiza,azeiss,1473,1470,180+2,Normal,0-1,80,h5,33
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,1,d4,180
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,2,d5,180
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,3,c4,179
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,4,c6,179
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,5,cxd5,178
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,6,cxd5,179
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,7,Nc3,177
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,8,e6,179
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,9,Nf3,176
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,10,Be7,178
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,11,Bf4,175
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,12,a6,177
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,13,e3,175
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,14,Nf6,176
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,15,Bd3,174
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,16,h5,175
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,17,Bg5,172
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,18,h4,175
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,19,Bxh4,171
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,20,Qb6,174
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,21,Rb1,169
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,22,Bd7,173
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,23,O-O,167
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,24,Nc6,172
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,25,Na4,166
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,26,Qa5,170
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,27,Qb3,157
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,28,b5,169
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,29,Nc5,155
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,30,Bxc5,167
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,31,dxc5,155
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,32,Nb4,152
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,33,Bxf6,151
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,34,gxf6,151
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,35,a3,150
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,36,Nxd3,149
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,37,Qxd3,148
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,38,O-O-O,145
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,39,b4,147
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,40,Qc7,144
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,41,e4,146
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,42,Bc6,143
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,43,exd5,142
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,44,Rxd5,142
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,45,Qc3,136
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,46,Rdh5,137
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,47,g3,129
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,48,Qb7,133
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,49,Nh4,123
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,50,Rxh4,128
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,51,gxh4,123
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,52,Rg8+,127
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,53,Qg3,120
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,54,Rxg3+,121
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,55,fxg3,120
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,56,Bh1,118
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,57,Rb2,118
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,58,f5,114
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,59,Rd2,116
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,60,Bd5,111
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,61,Rfd1,111
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,62,Qe7,109
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,63,Kf2,105
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,64,f4,108
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,65,Re1,103
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,66,Qf6,106
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,67,Kg1,96
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,68,f3,105
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,69,Kf2,94
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,70,Qc3,104
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,71,Red1,68
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,72,Qxa3,102
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,73,Rb2,67
2YuqKi3e,2025-03-01,Mylos-Sagar,Jix23,2170,2187,180+0,Normal,0-1,74,Qxb2+,101
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,1,d4,180
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,2,e5,180
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,3,dxe5,179
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,4,d6,180
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,5,exd6,178
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,6,Bxd6,180
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,7,Nf3,178
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,8,Nc6,180
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,9,e3,177
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,10,Bg4,179
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,11,Be2,176
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,12,Qe7,179
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,13,O-O,176
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,14,O-O-O,179
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,15,Qe1,175
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,16,h5,177
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,17,c3,175
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,18,g5,176
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,19,Nd4,174
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,20,Bd7,175
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,21,Bf3,170
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,22,Ne5,173
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,23,Nd2,164
3JINPAf5,2025-03-01,mouv,Jemude54,2024,1928,180+0,Normal,1-0,24,g4,171
